magaza,tarih,karar,onerilen_aksiyon,fire_gun_karsiligi,fire_riski_birim,stoksuz_p90_bugun,aciliyet,onay_gerekli_mi,magaza_kapali,miktar,indirim_orani,fire_gercek,stoksuz_gercek
694,2015-07-30,bekle,,0.0,0.0,73.1,yuksek,False,False,0,0.0,0.0,55.116034829989076
694,2015-07-31,bekle,,0.0,0.0,43.9,yuksek,False,False,0,0.0,0.0,37.16529923118651
695,2015-07-04,siparis_ver,,0.0,0.0,35.2,yuksek,True,False,200,0.0,0.0,0.0
695,2015-07-06,siparis_ver,,0.0,0.0,138.2,kritik,True,False,331,0.0,0.0,108.77500162087381
695,2015-07-07,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
695,2015-07-08,bekle,,0.0,0.0,46.1,yuksek,False,False,0,0.0,0.0,0.0
695,2015-07-09,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
695,2015-07-10,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
695,2015-07-11,siparis_ver,,0.36,44.1,5.1,yuksek,True,False,331,0.0,49.629051657393575,0.0
695,2015-07-13,siparis_ver,,0.0,0.0,262.0,kritik,True,False,331,0.0,0.0,239.82500357367098
695,2015-07-14,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
695,2015-07-15,bekle,,0.0,0.0,63.0,yuksek,False,False,0,0.0,0.0,66.06198101677
695,2015-07-16,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
695,2015-07-17,bekle,,0.0,0.0,14.1,yuksek,False,False,0,0.0,0.0,7.361980142071843
695,2015-07-18,siparis_ver,,0.08,10.4,72.4,kritik,True,False,193,0.0,0.0,60.175000896677375
695,2015-07-20,siparis_ver,,0.0,0.0,126.6,kritik,True,False,331,0.0,0.0,127.70000190287828
695,2015-07-21,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
695,2015-07-22,bekle,,0.0,0.0,41.7,yuksek,False,False,0,0.0,0.0,32.94509004242718
695,2015-07-23,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
695,2015-07-24,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
695,2015-07-25,insana_sor,indirim_uygula (%50 indirim) + siparis_ver (305 adet),0.52,64.0,0.0,kritik,True,False,0,0.0,41.01302057877183,0.0
695,2015-07-27,siparis_ver,,0.0,0.0,235.0,kritik,True,False,315,0.0,0.0,232.72500346787274
695,2015-07-28,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
695,2015-07-29,bekle,,0.0,0.0,58.4,yuksek,False,False,0,0.0,0.0,67.03074284270406
695,2015-07-30,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
695,2015-07-31,bekle,,0.0,0.0,67.6,yuksek,False,False,0,0.0,0.0,31.58181668445468
696,2015-07-04,siparis_ver,,0.0,0.0,46.3,yuksek,True,False,392,0.0,0.0,0.0
696,2015-07-06,siparis_ver,,0.0,0.0,0.0,orta,True,False,357,0.0,0.0,0.0
696,2015-07-07,bekle,,0.0,0.0,64.7,yuksek,False,False,0,0.0,0.0,2.3425839934498356
696,2015-07-08,siparis_ver,,0.0,0.0,0.0,orta,True,False,351,0.0,0.0,0.0
696,2015-07-09,bekle,,0.0,0.0,62.9,yuksek,False,False,0,0.0,0.0,55.3238708935678
696,2015-07-10,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
696,2015-07-11,siparis_ver,,0.0,0.0,58.2,yuksek,True,False,527,0.0,0.0,60.33538210205734
696,2015-07-13,siparis_ver,,0.0,0.0,0.0,orta,True,False,447,0.0,0.0,0.0
696,2015-07-14,bekle,,0.0,0.0,84.6,yuksek,False,False,0,0.0,0.0,17.80725910142064
696,2015-07-15,siparis_ver,,0.0,0.0,0.0,orta,True,False,353,0.0,0.0,0.0
696,2015-07-16,bekle,,0.0,0.0,72.2,yuksek,False,False,0,0.0,0.0,93.92639355547726
696,2015-07-17,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
696,2015-07-18,siparis_ver,,0.0,0.0,64.7,yuksek,True,False,348,0.0,0.0,82.36692543700337
696,2015-07-20,siparis_ver,,0.0,0.0,0.0,orta,True,False,318,0.0,0.0,0.0
696,2015-07-21,bekle,,0.0,0.0,57.3,yuksek,False,False,0,0.0,0.0,74.08803118951619
696,2015-07-22,siparis_ver,,0.0,0.0,0.0,orta,True,False,293,0.0,0.0,0.0
696,2015-07-23,bekle,,0.0,0.0,55.4,yuksek,False,False,0,0.0,0.0,102.62413347139955
696,2015-07-24,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
696,2015-07-25,siparis_ver,,0.0,0.0,54.8,yuksek,True,False,456,0.0,0.0,51.35653588920832
696,2015-07-27,siparis_ver,,0.0,0.0,0.0,orta,True,False,451,0.0,0.0,0.0
696,2015-07-28,bekle,,0.0,0.0,73.7,yuksek,False,False,0,0.0,0.0,88.88371174037457
696,2015-07-29,siparis_ver,,0.0,0.0,0.0,orta,True,False,235,0.0,0.0,0.0
696,2015-07-30,bekle,,0.0,0.0,90.3,yuksek,False,False,0,0.0,0.0,37.9943066034466
696,2015-07-31,bekle,,0.0,0.0,55.5,yuksek,False,False,0,0.0,0.0,122.96660689264536
697,2015-07-04,siparis_ver,,0.0,0.0,234.3,yuksek,True,False,424,0.0,0.0,151.07500302158297
697,2015-07-06,siparis_ver,,0.0,0.0,285.4,kritik,True,False,675,0.0,0.0,258.47500385157764
697,2015-07-07,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
697,2015-07-08,bekle,,0.0,0.0,72.8,yuksek,False,False,0,0.0,0.0,34.72404858097434
697,2015-07-09,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
697,2015-07-10,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
697,2015-07-11,siparis_ver,,0.08,19.9,113.1,yuksek,True,False,598,0.0,0.0,28.598045153543353
697,2015-07-13,siparis_ver,,0.0,0.0,425.1,kritik,True,False,675,0.0,0.0,372.6500055529177
697,2015-07-14,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
697,2015-07-15,bekle,,0.0,0.0,89.1,yuksek,False,False,0,0.0,0.0,4.401083203032613
697,2015-07-16,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
697,2015-07-17,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
697,2015-07-18,siparis_ver,,0.0,0.0,204.6,yuksek,True,False,392,0.0,0.0,138.02304678410292
697,2015-07-20,siparis_ver,,0.0,0.0,249.2,kritik,True,False,675,0.0,0.0,236.50000352412462
697,2015-07-21,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
697,2015-07-22,bekle,,0.0,0.0,64.3,yuksek,False,False,0,0.0,0.0,12.970165949314833
697,2015-07-23,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
697,2015-07-24,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
697,2015-07-25,siparis_ver,,0.22,56.1,28.0,yuksek,True,False,559,0.0,53.426956068724394,0.0
697,2015-07-27,siparis_ver,,0.0,0.0,378.1,kritik,True,False,627,0.0,0.0,336.4000050127506
697,2015-07-28,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
697,2015-07-29,bekle,,0.0,0.0,89.2,yuksek,False,False,0,0.0,0.0,0.0
697,2015-07-30,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
697,2015-07-31,bekle,,0.0,0.0,114.3,yuksek,False,False,0,0.0,0.0,11.678631126880646
698,2015-07-04,siparis_ver,,0.0,0.0,252.2,yuksek,True,False,791,0.0,0.0,117.20000556111336
698,2015-07-06,siparis_ver,,0.0,0.0,0.0,orta,True,False,736,0.0,0.0,0.0
698,2015-07-07,bekle,,0.0,0.0,110.7,yuksek,False,False,0,0.0,0.0,128.12302394770086
698,2015-07-08,siparis_ver,,0.0,0.0,0.0,orta,True,False,779,0.0,0.0,0.0
698,2015-07-09,bekle,,0.0,0.0,102.2,yuksek,False,False,0,0.0,0.0,74.0192015171051
698,2015-07-10,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
698,2015-07-11,siparis_ver,,0.0,0.0,102.2,yuksek,True,False,964,0.0,0.0,8.376354506239295
698,2015-07-13,siparis_ver,,0.0,0.0,0.0,orta,True,False,841,0.0,0.0,0.0
698,2015-07-14,bekle,,0.0,0.0,126.4,yuksek,False,False,0,0.0,0.0,67.5104401782155
698,2015-07-15,siparis_ver,,0.0,0.0,0.0,orta,True,False,758,0.0,0.0,0.0
698,2015-07-16,bekle,,0.0,0.0,107.7,yuksek,False,False,0,0.0,0.0,70.99890275113285
698,2015-07-17,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
698,2015-07-18,siparis_ver,,0.0,0.0,106.0,yuksek,True,False,749,0.0,0.0,13.953466085717082
698,2015-07-20,siparis_ver,,0.0,0.0,0.0,orta,True,False,672,0.0,0.0,0.0
698,2015-07-21,bekle,,0.0,0.0,99.0,yuksek,False,False,0,0.0,0.0,71.24521485343575
698,2015-07-22,siparis_ver,,0.0,0.0,0.0,orta,True,False,676,0.0,0.0,0.0
698,2015-07-23,bekle,,0.0,0.0,91.7,yuksek,False,False,0,0.0,0.0,0.3567116856575012
698,2015-07-24,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
698,2015-07-25,siparis_ver,,0.0,0.0,94.8,yuksek,True,False,858,0.0,0.0,1.1330923289060593
698,2015-07-27,siparis_ver,,0.0,0.0,0.0,orta,True,False,837,0.0,0.0,0.0
698,2015-07-28,bekle,,0.0,0.0,113.5,yuksek,False,False,0,0.0,0.0,0.0
698,2015-07-29,siparis_ver,,0.0,0.0,0.0,orta,True,False,438,0.0,0.0,0.0
698,2015-07-30,bekle,,0.0,0.0,130.1,yuksek,False,False,0,0.0,0.0,0.0
698,2015-07-31,bekle,,0.0,0.0,80.7,yuksek,False,False,0,0.0,0.0,0.0
699,2015-07-04,siparis_ver,,0.0,0.0,38.5,yuksek,True,False,161,0.0,0.0,0.0
699,2015-07-06,bekle,,0.0,0.0,202.2,kritik,False,False,0,0.0,0.0,163.17500483058393
699,2015-07-07,bekle,,0.0,0.0,189.4,kritik,False,False,0,0.0,0.0,152.97500227950513
699,2015-07-08,siparis_ver,,0.0,0.0,187.6,kritik,True,False,252,0.0,0.0,165.2500024624169
699,2015-07-09,siparis_ver,,0.0,0.0,29.7,yuksek,True,False,224,0.0,0.0,20.866213642060757
699,2015-07-10,siparis_ver,,0.0,0.0,0.0,orta,True,False,210,0.0,0.0,0.0
699,2015-07-11,siparis_ver,,0.0,0.0,49.3,yuksek,True,False,201,0.0,0.0,1.7307302914559841
699,2015-07-13,bekle,,0.0,0.0,41.4,yuksek,False,False,0,0.0,0.0,9.079691387712955
699,2015-07-14,bekle,,0.0,0.0,35.3,yuksek,False,False,0,0.0,0.0,10.37402692437172
699,2015-07-15,siparis_ver,,0.0,0.0,34.8,yuksek,True,False,162,0.0,0.0,7.815921215340495
699,2015-07-16,siparis_ver,,0.0,0.0,33.2,yuksek,True,False,154,0.0,0.0,0.0
699,2015-07-17,siparis_ver,,0.0,0.0,0.0,orta,True,False,150,0.0,0.0,0.0
699,2015-07-18,siparis_ver,,0.0,0.0,52.7,yuksek,True,False,150,0.0,0.0,0.0
699,2015-07-20,bekle,,0.0,0.0,28.2,yuksek,False,False,0,0.0,0.0,10.924907974898815
699,2015-07-21,bekle,,0.0,0.0,26.5,yuksek,False,False,0,0.0,0.0,18.01538952998817
699,2015-07-22,siparis_ver,,0.0,0.0,25.9,yuksek,True,False,237,0.0,0.0,0.0
699,2015-07-23,siparis_ver,,0.0,0.0,25.3,yuksek,True,False,210,0.0,0.0,24.549299880862236
699,2015-07-24,siparis_ver,,0.0,0.0,0.0,orta,True,False,211,0.0,0.0,0.0
699,2015-07-25,siparis_ver,,0.0,0.0,47.8,yuksek,True,False,213,0.0,0.0,24.80152496509254
699,2015-07-27,bekle,,0.0,0.0,44.7,yuksek,False,False,0,0.0,0.0,1.3851262331008911
699,2015-07-28,bekle,,0.0,0.0,37.3,yuksek,False,False,0,0.0,0.0,39.47062139771879
699,2015-07-29,bekle,,0.0,0.0,41.7,yuksek,False,False,0,0.0,0.0,23.256692942231894
699,2015-07-30,bekle,,0.0,0.0,43.7,yuksek,False,False,0,0.0,0.0,26.32990469224751
699,2015-07-31,bekle,,0.0,0.0,38.9,yuksek,False,False,0,0.0,0.0,74.0103893969208
700,2015-07-04,siparis_ver,,0.0,0.0,66.0,yuksek,True,False,207,0.0,0.0,34.600000926852225
700,2015-07-06,siparis_ver,,0.0,0.0,0.0,orta,True,False,203,0.0,0.0,0.0
700,2015-07-07,bekle,,0.0,0.0,43.3,yuksek,False,False,0,0.0,0.0,6.665997443720698
700,2015-07-08,siparis_ver,,0.0,0.0,0.0,orta,True,False,172,0.0,0.0,0.0
700,2015-07-09,bekle,,0.0,0.0,45.0,yuksek,False,False,0,0.0,0.0,0.0
700,2015-07-10,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
700,2015-07-11,siparis_ver,,0.0,0.0,36.7,yuksek,True,False,304,0.0,0.0,9.859875112771988
700,2015-07-13,siparis_ver,,0.0,0.0,0.0,orta,True,False,269,0.0,0.0,0.0
700,2015-07-14,bekle,,0.0,0.0,85.6,yuksek,False,False,0,0.0,0.0,23.245549304410815
700,2015-07-15,siparis_ver,,0.0,0.0,0.0,orta,True,False,191,0.0,0.0,0.0
700,2015-07-16,bekle,,0.0,0.0,52.8,yuksek,False,False,0,0.0,0.0,1.994004288688302
700,2015-07-17,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
700,2015-07-18,siparis_ver,,0.0,0.0,42.1,yuksek,True,False,200,0.0,0.0,6.481326188892126
700,2015-07-20,siparis_ver,,0.0,0.0,0.0,orta,True,False,190,0.0,0.0,0.0
700,2015-07-21,bekle,,0.0,0.0,42.2,yuksek,False,False,0,0.0,0.0,14.505041653290391
700,2015-07-22,siparis_ver,,0.0,0.0,0.0,orta,True,False,155,0.0,0.0,0.0
700,2015-07-23,bekle,,0.0,0.0,40.4,yuksek,False,False,0,0.0,0.0,11.927151454612613
700,2015-07-24,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
700,2015-07-25,siparis_ver,,0.0,0.0,33.6,yuksek,True,False,302,0.0,0.0,13.377242501825094
700,2015-07-27,siparis_ver,,0.0,0.0,0.0,orta,True,False,267,0.0,0.0,0.0
700,2015-07-28,bekle,,0.0,0.0,63.3,yuksek,False,False,0,0.0,0.0,0.0
700,2015-07-29,siparis_ver,,0.0,0.0,0.0,orta,True,False,130,0.0,0.0,0.0
700,2015-07-30,bekle,,0.0,0.0,61.1,yuksek,False,False,0,0.0,0.0,1.1168946139514446
700,2015-07-31,bekle,,0.0,0.0,33.8,yuksek,False,False,0,0.0,0.0,16.25365818478167
701,2015-07-04,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
701,2015-07-06,insana_sor,indirim_uygula (%50 indirim) + siparis_ver (104 adet),0.9,125.0,0.0,kritik,True,False,0,0.0,136.79999825060366,0.0
701,2015-07-07,siparis_ver,,0.0,0.0,24.3,yuksek,False,False,104,0.0,0.0,0.0
701,2015-07-08,siparis_ver,,0.0,0.0,25.1,yuksek,False,False,105,0.0,0.0,4.8476822935044765
701,2015-07-09,siparis_ver,,0.0,0.0,25.0,yuksek,False,False,114,0.0,0.0,0.0
701,2015-07-10,siparis_ver,,0.0,0.0,23.9,yuksek,False,False,124,0.0,0.0,0.0
701,2015-07-11,bekle,,0.0,0.0,23.1,yuksek,False,False,0,0.0,0.0,0.0
701,2015-07-13,siparis_ver,,0.0,0.0,47.6,yuksek,False,False,182,0.0,0.0,0.0
701,2015-07-14,siparis_ver,,0.0,0.0,36.8,yuksek,False,False,163,0.0,0.0,0.0
701,2015-07-15,siparis_ver,,0.0,0.0,31.8,yuksek,False,False,154,0.0,0.0,0.0
701,2015-07-16,siparis_ver,,0.0,0.0,30.6,yuksek,False,False,159,0.0,0.0,0.0
701,2015-07-17,siparis_ver,,0.0,0.0,31.2,yuksek,False,False,124,0.0,0.0,0.0
701,2015-07-18,bekle,,0.0,0.0,23.2,yuksek,False,False,0,0.0,0.0,0.0
701,2015-07-20,siparis_ver,,0.0,0.0,21.7,yuksek,False,False,95,0.0,0.0,6.354376338422298
701,2015-07-21,siparis_ver,,0.0,0.0,20.2,yuksek,False,False,94,0.0,0.0,4.485725365579128
701,2015-07-22,siparis_ver,,0.0,0.0,20.8,yuksek,False,False,95,0.0,0.0,3.6280791517347097
701,2015-07-23,siparis_ver,,0.0,0.0,20.3,yuksek,False,False,103,0.0,0.0,43.06994681432843
701,2015-07-24,siparis_ver,,0.0,0.0,20.5,yuksek,False,False,112,0.0,0.0,30.556831823661923
701,2015-07-25,bekle,,0.0,0.0,20.5,yuksek,False,False,0,0.0,0.0,36.83506538160145
701,2015-07-27,siparis_ver,,0.0,0.0,46.9,yuksek,False,False,173,0.0,0.0,48.493735460564494
701,2015-07-28,siparis_ver,,0.0,0.0,36.6,yuksek,False,False,164,0.0,0.0,33.569351226091385
701,2015-07-29,siparis_ver,,0.0,0.0,37.7,yuksek,False,False,160,0.0,0.0,38.23195185884833
701,2015-07-30,siparis_ver,,0.0,0.0,37.4,yuksek,False,False,168,0.0,0.0,30.102248933166265
701,2015-07-31,bekle,,0.0,0.0,36.9,yuksek,False,False,0,0.0,0.0,45.79496778361499
702,2015-07-04,siparis_ver,,0.0,0.0,0.0,orta,False,False,80,0.0,0.0,0.0
702,2015-07-06,siparis_ver,,0.06,6.7,0.0,orta,False,False,166,0.0,10.599997451901444,0.0
702,2015-07-07,bekle,,0.0,0.0,34.4,yuksek,False,False,0,0.0,0.0,10.57070919908584
702,2015-07-08,siparis_ver,,0.0,0.0,0.0,orta,False,False,178,0.0,0.0,0.0
702,2015-07-09,bekle,,0.0,0.0,35.4,yuksek,False,False,0,0.0,0.0,29.59771104156971
702,2015-07-10,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
702,2015-07-11,siparis_ver,,0.0,0.0,30.2,yuksek,False,False,277,0.0,0.0,0.0
702,2015-07-13,siparis_ver,,0.0,0.0,0.0,orta,False,False,235,0.0,0.0,0.0
702,2015-07-14,bekle,,0.0,0.0,58.2,yuksek,False,False,0,0.0,0.0,0.0
702,2015-07-15,siparis_ver,,0.0,0.0,0.0,orta,False,False,209,0.0,0.0,0.0
702,2015-07-16,bekle,,0.0,0.0,40.1,yuksek,False,False,0,0.0,0.0,0.0
702,2015-07-17,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
702,2015-07-18,siparis_ver,,0.0,0.0,35.2,yuksek,False,False,156,0.0,0.0,0.0
702,2015-07-20,siparis_ver,,0.0,0.0,0.0,orta,False,False,152,0.0,0.0,0.0
702,2015-07-21,bekle,,0.0,0.0,28.9,yuksek,False,False,0,0.0,0.0,39.101284293457866
702,2015-07-22,siparis_ver,,0.0,0.0,0.0,orta,False,False,169,0.0,0.0,0.0
702,2015-07-23,bekle,,0.0,0.0,29.7,yuksek,False,False,0,0.0,0.0,27.97742883488536
702,2015-07-24,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
702,2015-07-25,siparis_ver,,0.0,0.0,28.8,yuksek,False,False,277,0.0,0.0,21.93596780486405
702,2015-07-27,siparis_ver,,0.0,0.0,0.0,orta,False,False,252,0.0,0.0,0.0
702,2015-07-28,bekle,,0.0,0.0,55.8,yuksek,False,False,0,0.0,0.0,23.805375579744577
702,2015-07-29,siparis_ver,,0.0,0.0,0.0,orta,False,False,128,0.0,0.0,0.0
702,2015-07-30,bekle,,0.0,0.0,53.8,yuksek,False,False,0,0.0,0.0,7.7342415396124125
702,2015-07-31,bekle,,0.0,0.0,28.7,yuksek,False,False,0,0.0,0.0,40.264264641329646
703,2015-07-04,siparis_ver,,0.0,0.0,23.1,yuksek,True,False,65,0.0,0.0,1.9500007517635822
703,2015-07-06,bekle,,0.0,0.0,84.6,kritik,False,False,0,0.0,0.0,84.15000125393271
703,2015-07-07,bekle,,0.0,0.0,75.0,kritik,False,False,0,0.0,0.0,55.47500082664192
703,2015-07-08,siparis_ver,,0.0,0.0,73.9,kritik,True,False,116,0.0,0.0,66.5750009920448
703,2015-07-09,siparis_ver,,0.0,0.0,12.8,yuksek,True,False,97,0.0,0.0,5.985914137214422
703,2015-07-10,siparis_ver,,0.0,0.0,0.0,orta,True,False,89,0.0,0.0,0.0
703,2015-07-11,siparis_ver,,0.0,0.0,19.4,yuksek,True,False,84,0.0,0.0,1.9530734084546566
703,2015-07-13,bekle,,0.0,0.0,20.0,yuksek,False,False,0,0.0,0.0,0.0
703,2015-07-14,bekle,,0.0,0.0,15.6,yuksek,False,False,0,0.0,0.0,6.086627412587404
703,2015-07-15,siparis_ver,,0.0,0.0,14.6,yuksek,True,False,66,0.0,0.0,5.862287789583206
703,2015-07-16,siparis_ver,,0.0,0.0,14.8,yuksek,True,False,61,0.0,0.0,0.0
703,2015-07-17,siparis_ver,,0.0,0.0,0.0,orta,True,False,60,0.0,0.0,0.0
703,2015-07-18,siparis_ver,,0.0,0.0,21.6,yuksek,True,False,60,0.0,0.0,0.0
703,2015-07-20,bekle,,0.0,0.0,12.2,yuksek,False,False,0,0.0,0.0,0.0
703,2015-07-21,bekle,,0.0,0.0,11.8,yuksek,False,False,0,0.0,0.0,2.142379818484187
703,2015-07-22,siparis_ver,,0.0,0.0,11.9,yuksek,True,False,107,0.0,0.0,10.886301243677735
703,2015-07-23,siparis_ver,,0.0,0.0,11.9,yuksek,True,False,91,0.0,0.0,6.070236433297396
703,2015-07-24,siparis_ver,,0.0,0.0,0.0,orta,True,False,88,0.0,0.0,0.0
703,2015-07-25,siparis_ver,,0.0,0.0,19.2,yuksek,True,False,90,0.0,0.0,4.15324579179287
703,2015-07-27,bekle,,0.0,0.0,20.6,yuksek,False,False,0,0.0,0.0,5.89355331286788
703,2015-07-28,bekle,,0.0,0.0,16.6,yuksek,False,False,0,0.0,0.0,8.430668594315648
703,2015-07-29,bekle,,0.0,0.0,16.9,yuksek,False,False,0,0.0,0.0,0.0
703,2015-07-30,bekle,,0.0,0.0,18.4,yuksek,False,False,0,0.0,0.0,0.0
703,2015-07-31,bekle,,0.0,0.0,18.0,yuksek,False,False,0,0.0,0.0,0.0
704,2015-07-04,siparis_ver,,0.0,0.0,0.0,orta,False,False,240,0.0,0.0,0.0
704,2015-07-06,bekle,,0.03,7.8,36.9,yuksek,False,False,0,0.0,3.3499958716332685,0.0
704,2015-07-07,bekle,,0.0,0.0,282.1,kritik,False,False,0,0.0,0.0,237.30000353604555
704,2015-07-08,siparis_ver,,0.0,0.0,282.3,kritik,False,False,365,0.0,0.0,245.65000366047025
704,2015-07-09,siparis_ver,,0.0,0.0,41.2,yuksek,False,False,319,0.0,0.0,11.17233651317656
704,2015-07-10,siparis_ver,,0.0,0.0,0.0,orta,False,False,296,0.0,0.0,0.0
704,2015-07-11,siparis_ver,,0.0,0.0,67.6,yuksek,False,False,288,0.0,0.0,36.85161849670112
704,2015-07-13,bekle,,0.0,0.0,58.5,yuksek,False,False,0,0.0,0.0,1.4698968157172203
704,2015-07-14,bekle,,0.0,0.0,46.7,yuksek,False,False,0,0.0,0.0,0.0
704,2015-07-15,siparis_ver,,0.0,0.0,44.9,yuksek,False,False,247,0.0,0.0,44.20902471616864
704,2015-07-16,siparis_ver,,0.0,0.0,48.0,yuksek,False,False,227,0.0,0.0,32.17623767443001
704,2015-07-17,siparis_ver,,0.0,0.0,0.0,orta,False,False,219,0.0,0.0,0.0
704,2015-07-18,siparis_ver,,0.0,0.0,76.3,yuksek,False,False,219,0.0,0.0,54.11981973797083
704,2015-07-20,bekle,,0.0,0.0,40.3,yuksek,False,False,0,0.0,0.0,31.984998662024736
704,2015-07-21,bekle,,0.0,0.0,37.3,yuksek,False,False,0,0.0,0.0,16.0600255895406
704,2015-07-22,siparis_ver,,0.0,0.0,37.7,yuksek,False,False,325,0.0,0.0,1.9471865259110928
704,2015-07-23,siparis_ver,,0.0,0.0,37.0,yuksek,False,False,285,0.0,0.0,8.292407561093569
704,2015-07-24,siparis_ver,,0.0,0.0,0.0,orta,False,False,281,0.0,0.0,0.0
704,2015-07-25,siparis_ver,,0.0,0.0,65.4,yuksek,False,False,294,0.0,0.0,10.295275872573256
704,2015-07-27,bekle,,0.0,0.0,51.8,yuksek,False,False,0,0.0,0.0,7.7933277152478695
704,2015-07-28,bekle,,0.0,0.0,45.1,yuksek,False,False,0,0.0,0.0,3.3729596212506294
704,2015-07-29,bekle,,0.0,0.0,48.9,yuksek,False,False,0,0.0,0.0,0.0
704,2015-07-30,bekle,,0.0,0.0,56.9,yuksek,False,False,0,0.0,0.0,0.0
704,2015-07-31,bekle,,0.0,0.0,55.8,yuksek,False,False,0,0.0,0.0,0.0
705,2015-07-04,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
705,2015-07-06,insana_sor,siparis_ver (156 adet),0.0,0.0,36.5,yuksek,True,False,0,0.0,0.0,26.854858400300145
705,2015-07-07,insana_sor,siparis_ver (151 adet),0.0,0.0,32.0,yuksek,True,False,0,0.0,0.0,22.08849141560495
705,2015-07-08,insana_sor,siparis_ver (156 adet),0.0,0.0,32.4,yuksek,True,False,0,0.0,0.0,28.771319206804037
705,2015-07-09,insana_sor,siparis_ver (161 adet),0.0,0.0,33.4,yuksek,True,False,0,0.0,0.0,22.941823959350586
705,2015-07-10,insana_sor,siparis_ver (112 adet),0.0,0.0,30.1,yuksek,True,False,0,0.0,0.0,14.98205828666687
705,2015-07-11,bekle,,0.0,0.0,24.6,yuksek,False,False,0,0.0,0.0,2.536090273410082
705,2015-07-13,insana_sor,siparis_ver (237 adet),0.0,0.0,55.3,yuksek,True,False,0,0.0,0.0,21.89225926809013
705,2015-07-14,insana_sor,siparis_ver (214 adet),0.0,0.0,42.1,yuksek,True,False,0,0.0,0.0,0.0
705,2015-07-15,insana_sor,siparis_ver (203 adet),0.0,0.0,37.8,yuksek,True,False,0,0.0,0.0,20.957495572045445
705,2015-07-16,insana_sor,siparis_ver (195 adet),0.0,0.0,38.0,yuksek,True,False,0,0.0,0.0,24.65311007760465
705,2015-07-17,insana_sor,siparis_ver (107 adet),0.0,0.0,34.7,yuksek,True,False,0,0.0,0.0,0.2390165776014328
705,2015-07-18,bekle,,0.0,0.0,23.2,yuksek,False,False,0,0.0,0.0,26.332671055570245
705,2015-07-20,insana_sor,siparis_ver (148 adet),0.0,0.0,31.6,yuksek,True,False,0,0.0,0.0,36.87415153346956
705,2015-07-21,insana_sor,siparis_ver (142 adet),0.0,0.0,29.1,yuksek,True,False,0,0.0,0.0,22.052633156999946
705,2015-07-22,insana_sor,siparis_ver (143 adet),0.0,0.0,29.0,yuksek,True,False,0,0.0,0.0,0.0
705,2015-07-23,insana_sor,siparis_ver (147 adet),0.0,0.0,29.5,yuksek,True,False,0,0.0,0.0,5.001613529399037
705,2015-07-24,insana_sor,siparis_ver (103 adet),0.0,0.0,28.3,yuksek,True,False,0,0.0,0.0,12.766808411106467
705,2015-07-25,bekle,,0.0,0.0,24.0,yuksek,False,False,0,0.0,0.0,0.0
